taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/KT592531	KT592531	26812282	2330	2	-	Influenza D virus (D/swine/Italy/199724-3/2015)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/KU710434	KU710434	27154756	2329	2	-	Influenza D virus (D/bovine/Mexico/S7/2015)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/KU710435	KU710435	27154756	2330	2	-	Influenza D virus (D/bovine/Mexico/S8/2015)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/KU710436	KU710436	27154756	2329	2	-	Influenza D virus (D/bovine/Mexico/S56/2015)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/KU710437	KU710437	27154756	2329	2	-	Influenza D virus (D/bovine/Mexico/S62/2015)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/KX768818	KX768818	28916759	1654	2	-	Influenza D virus (D/swine/Italy/268344-2/2015)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/KX768825	KX768825	28916759	2330	2	-	Influenza D virus (D/swine/Italy/173287-4/2016)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/KX768832	KX768832	28916759	2330	2	-	Influenza D virus (D/swine/Italy/254578/2015)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/KX768839	KX768839	28916759	2330	2	-	Influenza D virus (D/swine/Italy/354017/2015)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/LC128438	LC128438	27434213	2330	2	-	Influenza D virus (D/bovine/Ibaraki/7768/2016)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/LC270266	LC270266	29143492	2330	2	-	Influenza D virus (D/bovine/Miyazaki/B22/2016)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/LC318666	LC318666	29321324	2331	2	-	Influenza D virus (D/bovine/Yamagata/10710/2016)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/MG720241	MG720241	-	2248	2	-	Influenza D virus (D/bovine/France/5920/2014)	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/MK054182	MK054182	-	2262	2	-	Influenza D virus	-	-	-	-	-	-	-
alignment/AL_IDV_SEG2/member/ncbi-nuccore-idv/MK101119	MK101119	-	2286	2	-	Influenza D virus	-	-	-	-	-	-	-
