taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508619	AF508619	-	2068	2	-	Influenza A virus (A/chicken/Pakistan/4/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508620	AF508620	-	1980	2	-	Influenza A virus (A/chicken/Pakistan/5/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508621	AF508621	-	2235	2	-	Influenza A virus (A/chicken/Germany/R45/98(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508622	AF508622	-	2089	2	-	Influenza A virus (A/duck/Germany/113/1995(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508623	AF508623	-	2186	2	-	Influenza A virus (A/chicken/Iran/11T/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508624	AF508624	-	2110	2	-	Influenza A virus (A/chicken/Saudi Arabia/532/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508625	AF508625	-	2049	2	-	Influenza A virus (A/pheasant/Ireland/PV18/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508626	AF508626	-	2259	2	-	Influenza A virus (A/Chicken/Korea/99029/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508627	AF508627	-	2274	2	-	Influenza A virus (A/chicken/Beijing/8/98(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508628	AF508628	-	2259	2	-	Influenza A virus (A/chicken/Guangdong/10/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508629	AF508629	-	2274	2	-	Influenza A virus (A/Chicken/Guangdong/11/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508630	AF508630	-	2274	2	-	Influenza A virus (A/Chicken/Hebei/4/98(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508631	AF508631	-	2262	2	-	Influenza A virus (A/Chicken/Heilongjiang/10/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508632	AF508632	-	2274	2	-	Influenza A virus (A/Chicken/Henan/62/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508633	AF508633	-	2274	2	-	Influenza A virus (A/Chicken/Ningxia/5/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508634	AF508634	-	2256	2	-	Influenza A virus (A/Chicken/Sichuan/5/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508635	AF508635	-	1757	2	-	Influenza A virus (A/chicken/Shandong/6/96(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508636	AF508636	-	2274	2	-	Influenza A virus (A/Chicken/Shijiazhuang/2/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508637	AF508637	-	2277	2	-	Influenza A virus (A/chicken/Shenzhen/9/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508638	AF508638	-	2274	2	-	Influenza A virus (A/duck/Nanjing/1/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF508639	AF508639	-	2274	2	-	Influenza A virus (A/Quail/Shanghai/8/96(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509169	AF509169	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/FY77/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509170	AF509170	12077307	1944	2	-	Influenza A virus (A/chicken/Hong Kong/YU562/2001(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509171	AF509171	12077307	1944	2	-	Influenza A virus (A/Chicken/Hong Kong/YU563/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509172	AF509172	12077307	1485	2	-	Influenza A virus (A/chicken/Hong Kong/FY150/2001(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509173	AF509173	12077307	1485	2	-	Influenza A virus (A/Pheasant/HongKong/FY155/01(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509174	AF509174	12077307	2301	2	-	Influenza A virus (A/Silky Chicken/Hong Kong/SF189/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509175	AF509175	12077307	1320	2	-	Influenza A virus (A/Quail/Hong Kong/SF203/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509176	AF509176	12077307	1485	2	-	Influenza A virus (A/Pigeon/Hong Kong/SF215/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509177	AF509177	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/SF219/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509178	AF509178	12077307	2302	2	-	Influenza A virus (A/Chicken/Hong Kong/715.5/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509179	AF509179	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/751.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509180	AF509180	12077307	2263	2	-	Influenza A virus (A/Chicken/Hong Kong/822.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509181	AF509181	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/829.2/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509182	AF509182	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/830.2/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509183	AF509183	12077307	1421	2	-	Influenza A virus (A/Chicken/Hong Kong/858.3/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509184	AF509184	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/866.3/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509185	AF509185	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/867.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509186	AF509186	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/879.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509187	AF509187	12077307	2302	2	-	Influenza A virus (A/Chicken/Hong Kong/873.3/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509188	AF509188	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/876.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509189	AF509189	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/891.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509190	AF509190	12077307	1485	2	-	Influenza A virus (A/Chicken/Hong Kong/893.2/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509191	AF509191	12077307	1485	2	-	Influenza A virus (A/Goose/Hong Kong/76.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509192	AF509192	12077307	1374	2	-	Influenza A virus (A/Goose/Hong Kong/ww100/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509193	AF509193	12077307	1485	2	-	Influenza A virus (A/Duck/Hong Kong/573.4/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF509194	AF509194	12077307	1485	2	-	Influenza A virus (A/Duck/Hong Kong/646.3/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523427	AF523427	12768017	1512	2	-	Influenza A virus (A/Duck/Shantou/830/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523428	AF523428	12768017	2273	2	-	Influenza A virus (A/Duck/Shantou/2102/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523429	AF523429	12768017	1500	2	-	Influenza A virus (A/Duck/Shantou/1043/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523430	AF523430	12768017	1503	2	-	Influenza A virus (A/Duck/Shantou/2134/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523431	AF523431	12768017	1512	2	-	Influenza A virus (A/wild duck/Shantou/4808/01(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523432	AF523432	12768017	1500	2	-	Influenza A virus (A/Duck/Shantou/2144/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523433	AF523433	12768017	1470	2	-	Influenza A virus (A/Duck/Shantou/2143/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523434	AF523434	12768017	1503	2	-	Influenza A virus (A/Duck/Shantou/1796/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523435	AF523435	12768017	1500	2	-	Influenza A virus (A/Duck/Shantou/2088/01(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523436	AF523436	12768017	1461	2	-	Influenza A virus (A/Duck/Shantou/1881/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523437	AF523437	12768017	1527	2	-	Influenza A virus (A/duck/Hong Kong/366/78(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523438	AF523438	12768017	1524	2	-	Influenza A virus (A/duck/Hong Kong/552/79(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523439	AF523439	12768017	1512	2	-	Influenza A virus (A/duck/Hong Kong/86/76(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523440	AF523440	12768017	1533	2	-	Influenza A virus (A/duck/Hong Kong/289/78(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523441	AF523441	12768017	828	2	-	Influenza A virus (A/duck/Hong Kong/610/79(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523442	AF523442	12768017	1467	2	-	Influenza A virus (A/Duck/Shantou/1605/01(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523443	AF523443	12768017	1050	2	-	Influenza A virus (A/Duck/Shantou/1042/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523444	AF523444	12768017	1503	2	-	Influenza A virus (A/Duck/Shantou/1588/00(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AF523445	AF523445	12768017	1503	2	-	Influenza A virus (A/Duck/Shantou/2030/00(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AJ564806	AJ564806	-	2341	2	-	Influenza A virus (A/England/939/69(H3N2)) x (A/PR/8/34(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AJ564807	AJ564807	-	2113	2	-	Influenza A virus (A/Fiji/15899/83(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY035888	AY035888	-	2319	2	-	Influenza A virus (A/goose/Guangdong/3/1997(H5N1))	-	-	-	-	China	-	goose
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY043029	AY043029	-	2302	2	-	Influenza A virus (A/Guangzhou/333/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY059513	AY059513	11878904	2253	2	-	Influenza A virus (A/Goose/Hong Kong/ww26/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY059514	AY059514	11878904	2238	2	-	Influenza A virus (A/Goose/Hong Kong/ww28/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY059515	AY059515	11878904	1143	2	-	Influenza A virus (A/Duck/Hong Kong/ww381/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY059516	AY059516	11878904	1476	2	-	Influenza A virus (A/Duck/Hong Kong/ww461/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY059517	AY059517	11878904	1488	2	-	Influenza A virus (A/Goose/Hong Kong/ww491/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY059518	AY059518	11878904	2253	2	-	Influenza A virus (A/Duck/Hong Kong/2986.1/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY059519	AY059519	11878904	2253	2	-	Influenza A virus (A/Goose/Hong Kong/3014.8/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210008	AY210008	15380362	2274	2	-	Influenza A virus (A/Chile/13/57(H2N2))	-	A/Chile/13/57	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210009	AY210009	15380362	2274	2	-	Influenza A virus (A/Singapore/1/1957(H2N2))	-	A/Singapore/1/57	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210010	AY210010	15380362	2274	2	-	Influenza A virus (A/Albany/6/58(H2N2))	-	A/Albany/6/58	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210011	AY210011	15380362	2274	2	-	Influenza A virus (A/Victoria/15681/59(H2N2))	-	A/Victoria/15681/59	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210012	AY210012	15380362	2274	2	-	Influenza A virus (A/Ann Arbor/6/1960(H2N2))	-	A/AnnArbor/6/60	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210013	AY210013	15380362	2274	2	-	Influenza A virus (A/Panama/1/61(H2N2))	-	A/Panama/1/61	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210014	AY210014	15380362	2274	2	-	Influenza A virus (A/Japan/170/62(H2N2))	-	A/Japan/170/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210015	AY210015	15380362	2274	2	-	Influenza A virus (A/Murakami/4/64(H2N2))	-	A/Murakami/4/64	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210016	AY210016	15380362	2274	2	-	Influenza A virus (A/Albany/1/65(H2N2))	-	A/Albany/1/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210017	AY210017	15380362	2274	2	-	Influenza A virus (A/Kumamoto/1/1965(H2N2))	-	A/Kumamoto/1/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210018	AY210018	15380362	2274	2	-	Influenza A virus (A/Pittsburgh/2/65(H2N2))	-	A/Pittsburgh/2/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210019	AY210019	15380362	2274	2	-	Influenza A virus (A/California/1/1966(H2N2))	-	A/California/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210020	AY210020	15380362	2274	2	-	Influenza A virus (A/Panama/1/66(H2N2))	-	A/Panama/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210021	AY210021	15380362	2274	2	-	Influenza A virus (A/England/10/67(H2N2))	-	A/England/10/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210022	AY210022	15380362	2274	2	-	Influenza A virus (A/Georgia/1/1967(H2N2))	-	A/Georgia/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210023	AY210023	15380362	2274	2	-	Influenza A virus (A/Tokyo/3/1967(H2N2))	-	A/Tokyo/3/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210024	AY210024	15380362	2274	2	-	Influenza A virus (A/Ann Arbor/7/1967(H2N2))	-	A/AnnArbor/7/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210025	AY210025	15380362	2274	2	-	Influenza A virus (A/Berkeley/1/1968(H2N2))	-	A/Berkeley/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210271	AY210271	15380362	2274	2	-	Influenza A virus (A/Panama/1/68(H3N2))	-	A/Panama/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210272	AY210272	15380362	2274	2	-	Influenza A virus (A/USSR/039/68(H3N2))	-	A/USSR/039/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210273	AY210273	15380362	2274	2	-	Influenza A virus (A/Hong Kong/16/1968(H3N2))	-	A/HongKong/16/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210274	AY210274	15380362	2274	2	-	Influenza A virus (A/England/878/1969(H3N2))	-	A/England/878/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210275	AY210275	15380362	2274	2	-	Influenza A virus (A/Rio/6/69(H3N2))	-	A/Rio/6/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210276	AY210276	15380362	2274	2	-	Influenza A virus (A/Taiwan/1/69(H3N2))	-	A/Taiwan/1/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210277	AY210277	15380362	2274	2	-	Influenza A virus (A/Canada/2/70(H3N2))	-	A/Canada/2/70	-	-	-	-	Homo sapiens
