taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB120505	AB120505	15258979	1038	4	-	Influenza B virus (B/Yamagata/K542/2001)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB120506	AB120506	15258979	1041	4	-	Influenza B virus (B/Yamagata/222/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB120507	AB120507	15258979	1041	4	-	Influenza B virus (B/Yamagata/115/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB120508	AB120508	15258979	1038	4	-	Influenza B virus (B/Yamagata/1246/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB120509	AB120509	15258979	1038	4	-	Influenza B virus (B/Yamagata/1311/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB381880	AB381880	-	1005	4	-	Influenza B virus (B/Kobe/3/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB381881	AB381881	-	1004	4	-	Influenza B virus (B/Kobe/4/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB385603	AB385603	19091818	1005	4	-	Influenza B virus (B/Kobe/67/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB385604	AB385604	19091818	1003	4	-	Influenza B virus (B/Kobe/103/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB385605	AB385605	19091818	1003	4	-	Influenza B virus (B/Kobe/39/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB385606	AB385606	19091818	1005	4	-	Influenza B virus (B/Kobe/39/2005-T1)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB385607	AB385607	19091818	1005	4	-	Influenza B virus (B/Kobe/113/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB385608	AB385608	19091818	1005	4	-	Influenza B virus (B/Kobe/115/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB385609	AB385609	19091818	1003	4	-	Influenza B virus (B/Kobe/115/2005-T1)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426532	AB426532	19091818	1003	4	-	Influenza B virus (B/Kobe/42/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426533	AB426533	19091818	1003	4	-	Influenza B virus (B/Kobe/66/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426534	AB426534	19091818	1003	4	-	Influenza B virus (B/Kobe/81/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426535	AB426535	19091818	999	4	-	Influenza B virus (B/Kobe/88/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426536	AB426536	19091818	1002	4	-	Influenza B virus (B/Kobe/91/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426537	AB426537	19091818	1005	4	-	Influenza B virus (B/Kobe/92/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426538	AB426538	19091818	1005	4	-	Influenza B virus (B/Kobe/96/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426539	AB426539	19091818	1003	4	-	Influenza B virus (B/Kobe/104/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426540	AB426540	19091818	1003	4	-	Influenza B virus (B/Kobe/109/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426541	AB426541	19091818	1005	4	-	Influenza B virus (B/Kobe/110/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426542	AB426542	19091818	1003	4	-	Influenza B virus (B/Kobe/116/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB426543	AB426543	19091818	1003	4	-	Influenza B virus (B/Kobe/119/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB470355	AB470355	19305054	340	4	-	Influenza B virus (B/Lebanon/L23/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB470356	AB470356	19305054	340	4	-	Influenza B virus (B/Lebanon/L18/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679574	AB679574	-	208	4	-	Influenza B virus (B/Sendai/EQ049/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679575	AB679575	-	208	4	-	Influenza B virus (B/Sendai/EQ095/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679576	AB679576	-	208	4	-	Influenza B virus (B/Sendai/EQ096/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679577	AB679577	-	208	4	-	Influenza B virus (B/Sendai/EQ111/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679578	AB679578	-	208	4	-	Influenza B virus (B/Sendai/EQ133/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679579	AB679579	-	208	4	-	Influenza B virus (B/Sendai/EQ140/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679580	AB679580	-	208	4	-	Influenza B virus (B/Sendai/EQ144/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679581	AB679581	-	208	4	-	Influenza B virus (B/Sendai/EQ147/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679582	AB679582	-	208	4	-	Influenza B virus (B/Sendai/EQ148/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679583	AB679583	-	208	4	-	Influenza B virus (B/Sendai/EQ149/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679584	AB679584	-	208	4	-	Influenza B virus (B/Sendai/EQ152/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679585	AB679585	-	208	4	-	Influenza B virus (B/Sendai/EQ154/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679586	AB679586	-	208	4	-	Influenza B virus (B/Sendai/EQ155/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679587	AB679587	-	208	4	-	Influenza B virus (B/Sendai/EQ157/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679588	AB679588	-	208	4	-	Influenza B virus (B/Sendai/EQ163/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679589	AB679589	-	208	4	-	Influenza B virus (B/Sendai/EQ165/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679590	AB679590	-	208	4	-	Influenza B virus (B/Sendai/EQ167/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679591	AB679591	-	208	4	-	Influenza B virus (B/Sendai/EQ169/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679592	AB679592	-	208	4	-	Influenza B virus (B/Sendai/EQ171/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679593	AB679593	-	208	4	-	Influenza B virus (B/Sendai/EQ173/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679594	AB679594	-	208	4	-	Influenza B virus (B/Sendai/EQ175/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679595	AB679595	-	208	4	-	Influenza B virus (B/Sendai/EQ178/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679596	AB679596	-	208	4	-	Influenza B virus (B/Sendai/EQ180/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679597	AB679597	-	208	4	-	Influenza B virus (B/Sendai/EQ185/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679598	AB679598	-	208	4	-	Influenza B virus (B/Sendai/EQ189/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679599	AB679599	-	208	4	-	Influenza B virus (B/Sendai/EQ201/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679600	AB679600	-	208	4	-	Influenza B virus (B/Sendai/EQ207/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679601	AB679601	-	208	4	-	Influenza B virus (B/Sendai/EQ208/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679602	AB679602	-	208	4	-	Influenza B virus (B/Sendai/EQ209/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679603	AB679603	-	208	4	-	Influenza B virus (B/Sendai/EQ218/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679604	AB679604	-	208	4	-	Influenza B virus (B/Sendai/EQ219/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679605	AB679605	-	208	4	-	Influenza B virus (B/Sendai/EQ221/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679606	AB679606	-	208	4	-	Influenza B virus (B/Sendai/EQ225/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679607	AB679607	-	208	4	-	Influenza B virus (B/Sendai/EQ227/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679608	AB679608	-	208	4	-	Influenza B virus (B/Sendai/EQ228/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679609	AB679609	-	208	4	-	Influenza B virus (B/Sendai/EQ230/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679610	AB679610	-	208	4	-	Influenza B virus (B/Sendai/EQ233/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679611	AB679611	-	208	4	-	Influenza B virus (B/Sendai/EQ234/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679612	AB679612	-	208	4	-	Influenza B virus (B/Sendai/EQ239/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679613	AB679613	-	208	4	-	Influenza B virus (B/Sendai/EQ241/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679614	AB679614	-	208	4	-	Influenza B virus (B/Sendai/EQ244/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679615	AB679615	-	208	4	-	Influenza B virus (B/Sendai/EQ250/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679616	AB679616	-	208	4	-	Influenza B virus (B/Sendai/IP099/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679617	AB679617	-	208	4	-	Influenza B virus (B/Sendai/IP100/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679618	AB679618	-	208	4	-	Influenza B virus (B/Sendai/P201/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679619	AB679619	-	208	4	-	Influenza B virus (B/Sendai/P211/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679620	AB679620	-	208	4	-	Influenza B virus (B/Sendai/P213/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB679621	AB679621	-	208	4	-	Influenza B virus (B/Sendai/P219/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB744211	AB744211	-	1755	4	-	Influenza B virus (B/Hokkaido/FO/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998211	AB998211	-	520	4	-	Influenza B virus (B/Tottori/KK001a/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998212	AB998212	-	520	4	-	Influenza B virus (B/Tottori/KK002a/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998213	AB998213	-	520	4	-	Influenza B virus (B/Tottori/KK056/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998214	AB998214	-	517	4	-	Influenza B virus (B/Tottori/KK113/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998215	AB998215	-	517	4	-	Influenza B virus (B/Tottori/KK117/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998216	AB998216	-	517	4	-	Influenza B virus (B/Tottori/KK118/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998217	AB998217	-	520	4	-	Influenza B virus (B/Tottori/KK184/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998218	AB998218	-	520	4	-	Influenza B virus (B/Tottori/KK188/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998219	AB998219	-	517	4	-	Influenza B virus (B/Tottori/KK189/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998220	AB998220	-	517	4	-	Influenza B virus (B/Tottori/KK193/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998221	AB998221	-	517	4	-	Influenza B virus (B/Tottori/KK195/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998222	AB998222	-	517	4	-	Influenza B virus (B/Tottori/KK197/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998223	AB998223	-	517	4	-	Influenza B virus (B/Tottori/KK199/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998224	AB998224	-	517	4	-	Influenza B virus (B/Tottori/KK200/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998225	AB998225	-	517	4	-	Influenza B virus (B/Tottori/KK207/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998226	AB998226	-	517	4	-	Influenza B virus (B/Tottori/KK208/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998227	AB998227	-	517	4	-	Influenza B virus (B/Tottori/KK211/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998228	AB998228	-	520	4	-	Influenza B virus (B/Tottori/KK213/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998229	AB998229	-	517	4	-	Influenza B virus (B/Tottori/ST1192/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998230	AB998230	-	517	4	-	Influenza B virus (B/Tottori/ST1248/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998231	AB998231	-	517	4	-	Influenza B virus (B/Tottori/ST1249/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998232	AB998232	-	520	4	-	Influenza B virus (B/Tottori/ST1309/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998233	AB998233	-	517	4	-	Influenza B virus (B/Tottori/ST1336/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998234	AB998234	-	517	4	-	Influenza B virus (B/Tottori/ST1352/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998235	AB998235	-	520	4	-	Influenza B virus (B/Tottori/ST542/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998236	AB998236	-	520	4	-	Influenza B virus (B/Tottori/ST556/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998237	AB998237	-	520	4	-	Influenza B virus (B/Tottori/ST652/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998238	AB998238	-	520	4	-	Influenza B virus (B/Tottori/ST662/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998239	AB998239	-	520	4	-	Influenza B virus (B/Tottori/ST683/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998240	AB998240	-	520	4	-	Influenza B virus (B/Tottori/ST694/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998241	AB998241	-	520	4	-	Influenza B virus (B/Tottori/ST704/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998242	AB998242	-	520	4	-	Influenza B virus (B/Tottori/ST719/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998243	AB998243	-	520	4	-	Influenza B virus (B/Tottori/ST730/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998244	AB998244	-	520	4	-	Influenza B virus (B/Tottori/ST740/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998245	AB998245	-	520	4	-	Influenza B virus (B/Tottori/ST757/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998246	AB998246	-	520	4	-	Influenza B virus (B/Tottori/TT004/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998247	AB998247	-	520	4	-	Influenza B virus (B/Tottori/TT039/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998248	AB998248	-	520	4	-	Influenza B virus (B/Tottori/TT103/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998249	AB998249	-	520	4	-	Influenza B virus (B/Tottori/TT120/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998250	AB998250	-	520	4	-	Influenza B virus (B/Tottori/TT121/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998251	AB998251	-	520	4	-	Influenza B virus (B/Tottori/TT141/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998252	AB998252	-	520	4	-	Influenza B virus (B/Tottori/TT145/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998253	AB998253	-	520	4	-	Influenza B virus (B/Tottori/TT150/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998254	AB998254	-	520	4	-	Influenza B virus (B/Tottori/TT151/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998255	AB998255	-	520	4	-	Influenza B virus (B/Tottori/TT210/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998256	AB998256	-	520	4	-	Influenza B virus (B/Tottori/TT241/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998257	AB998257	-	520	4	-	Influenza B virus (B/Tottori/TT258/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998258	AB998258	-	520	4	-	Influenza B virus (B/Tottori/TT286/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998259	AB998259	-	520	4	-	Influenza B virus (B/Tottori/TT296/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998260	AB998260	-	517	4	-	Influenza B virus (B/Tottori/TT433/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998261	AB998261	-	517	4	-	Influenza B virus (B/Tottori/TT435/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998262	AB998262	-	517	4	-	Influenza B virus (B/Tottori/TT439/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998263	AB998263	-	517	4	-	Influenza B virus (B/Tottori/TT443/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998264	AB998264	-	517	4	-	Influenza B virus (B/Tottori/TT444/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998265	AB998265	-	517	4	-	Influenza B virus (B/Tottori/TT448/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998266	AB998266	-	520	4	-	Influenza B virus (B/Tottori/TT449/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/AB998267	AB998267	-	517	4	-	Influenza B virus (B/Tottori/TT450/2014)	-	-	-	-	-	-	-
